proximity,temporal,trajectory,ais_gap,behavioral,is_culprit
0.708423112953171,0.3846730491592134,0.5671566127904101,0.04839291243362878,0.40248731395569287,0
0.7586149348685134,0.8163188642672365,0.8522386633832957,0.8261619988689084,0.9491860379785227,1
0.4942387723340462,0.30703255506696353,0.39278757250542046,0.3847298061422755,0.0057369699095000115,0
0.4517555509478234,0.5585570989346661,0.21461807089694085,0.03824347544234988,0.24272477207358328,0
0.7133431611763109,0.40316358010245756,0.21908732174242898,0.22854359751291886,0.16417881174335947,0
0.5061580057640064,0.31712124136987985,0.5864502928975149,0.35500171411864456,0.278614274611359,0
0.634854072996425,0.0639239931207114,0.10805064619937256,0.24738602066911486,0.4888744494215394,0
0.35148084622181863,0.3594391391077032,0.5361511867656766,0.13476431195829439,0.15148135334756851,0
0.7028571338859361,0.8337766113685326,0.8624689493694901,0.9260126142104225,0.6743693936548192,1
0.22321915754923038,0.6943539718488441,0.2690134932839986,0.12960823054357912,0.41789460203177187,0
0.21451981226260142,0.32520852648700843,0.28941032716223614,0.17152118504241393,0.19106765090001965,0
0.5858582812494955,0.4160742688469072,0.5914472949649683,0.11302106444510206,0.0012547466718457745,0
0.3197418362321416,0.2489275399653619,0.3438880885026293,0.03142878398159903,0.2876886309845185,0
0.7097974591676656,0.37245997564390676,0.35715113145824545,0.3824377919484174,0.33212034755567627,0
0.435180514300087,0.26499998497899346,0.13549734675133296,0.11572364321814135,0.3797545061439025,0
0.32803257043185075,0.43674099104781583,0.056111309706730346,0.29085333356211457,0.2812615859007573,0
0.30917582892519757,0.38924937700179274,0.4259269560622264,0.3056476401886614,0.18444183509956824,0
0.09631766704225786,0.6728422487213145,0.07576686267242905,0.38628896700837173,0.46381198054794137,0
0.7006129750750181,0.6091888176982901,0.7774949413277421,0.7374310643064386,0.8785160804887763,1
0.2834270382866322,0.18546152647506034,0.15552208400762413,0.3083057964545178,0.22299883730041214,0
0.2649419702037134,0.0638139023088783,0.32605167806551805,0.08712987034749259,0.3497172236851882,0
0.24228674995574107,0.16946734161135796,0.01402466717449906,0.04155752461029967,0.3327683920705441,0
0.21097385181370312,0.6264588829919477,0.3298427777774095,0.17647821790148555,0.4818513715258493,0
0.9681776294405127,0.6742827840326159,0.7562038827024387,0.5945020638394329,0.7427193648053633,1
0.18734795252956743,0.37054051792147846,0.1350354403489557,0.2038214749892161,0.10495017506409554,0
0.030870567538291916,0.640135663995615,0.23304202170462587,0.22727528181649195,0.4649574017411536,0
0.6441437889763635,0.23177455490462498,0.22893684475558262,0.3077223161915685,0.27253451315379706,0
0.7979052633157374,0.8840321440849352,0.637681912799013,0.7597401817953833,0.5316296408921525,1
0.11899733405627133,0.14308335918026904,0.5747243193911235,0.2661832031254124,0.4118053651194141,0
0.6848146804579854,0.6718650954017414,0.3871738053965435,0.057035138455184375,0.44803630005593437,0
0.22348093964401158,0.445773474735529,0.4577221766746745,0.10839832505808206,0.0015357269037424293,0
0.7743059961874934,0.04830414114054449,0.4016061952679317,0.2588255502847105,0.07964467421277283,0
0.6326441532681089,0.6601304413031206,0.11389582368634234,0.13648239312826513,0.04195217408534174,0
0.46345024290876013,0.6635244251251191,0.5172825971153,0.28954829535995547,0.30110370877101567,0
0.630793477655086,0.6886909164581231,0.43473885754328184,0.3357131020483489,0.18705868442468487,0
0.05866589813714107,0.013096409373204165,0.029391750305597486,0.3716563544057191,0.010797475010397628,0
0.6226365563785674,0.5546955911128884,0.23372647009730954,0.26000325855153655,0.1528979722079643,0
0.7976471400232055,0.7130288855587725,0.5704369666139977,0.7480853048960603,0.5892670407393293,1
0.7234433607054475,0.022783753045245613,0.13211489688784012,0.373226521331374,0.2506211638233062,0
0.9467843302411885,0.9782010099153468,0.6226639386661219,0.8171809832134911,0.43975417670653455,1
0.3443963861151203,0.12467114482665081,0.05825819364347342,0.028395686192762695,0.42287249223897283,0
0.7945039018506694,0.7281007438660165,0.6004585382582686,0.8908782115207561,0.4445462270693346,1
0.04720555963001419,0.3713902907536749,0.1390909934286554,0.335169053359533,0.08838289561093993,0
0.5487453170626156,0.1399328045707413,0.41446513322141304,0.11340873430512986,0.047347642327087935,0
0.03853097357142472,0.5320564651193299,0.29894964393853807,0.06402294073334024,0.09628102925622478,0
0.16884734688023065,0.4046583229498623,0.09973585037408585,0.04105686021176056,0.21716157509479256,0
0.9177440469447344,0.9074135120823416,0.9953692448184821,0.9096723865336441,0.8113689791641459,1
0.06002048508808038,0.11645740062400219,0.12300707416598756,0.15146934785041444,0.18839427665144393,0
0.3009184603618654,0.16993921876965973,0.59788554294497,0.27217143998666565,0.33699711015559136,0
0.3503771707523754,0.03889987671814029,0.5120054417994879,0.39053148378493596,0.37134580235304465,0
0.18173809044296832,0.47685618921947237,0.0017388732011705654,0.025261176601888913,0.13790446624696567,0
0.48664701341355276,0.09154844248855581,0.5730571719656573,0.2472927103911725,0.47622907380800156,0
0.08377418668699788,0.05944391870484745,0.5329422402861014,0.2083409891475955,0.18079783806094363,0
0.4675099720103285,0.305552146369756,0.15914200028765238,0.16194322087945734,0.4040472804863436,0
0.46471424585269533,0.3420719360214923,0.39006388502613326,0.23950451279048923,0.11499582790595136,0
0.946501720574121,0.9897960731909938,0.9503527229826653,0.8341206501165087,0.945544974722725,1
0.720002997464682,0.6168522164700627,0.05777882398986922,0.25450178978835186,0.4204067373960116,0
0.3008185918579809,0.5927488125259024,0.006009480214604413,0.36377029733688343,0.25320720378933187,0
0.24811104241851237,0.431495981967667,0.1771446241188441,0.13371548239137707,0.2441212122389148,0
0.2777117522058416,0.4728290264434492,0.3070165339744091,0.03761528690415244,0.44420274429486123,0
0.9617445388838584,0.7631107783272559,0.5312228298468485,0.7320474823846043,0.451257661031379,1
0.5402362220052154,0.4127468024201632,0.2934007514236692,0.20255139225175497,0.37832598633797326,0
0.49786596412253037,0.6530246827130983,0.44062590810279034,0.09624970274097625,7.201333642098406e-05,0
0.7402077915462679,0.16792837429838745,0.15946798809227306,0.02539092440930988,0.07214147959505152,0
0.25858227683635066,0.05349502406502266,0.3847268540270809,0.25010972001443527,0.28200197226491447,0
0.7705111632796147,0.4573534004866034,0.12818198796921265,0.0452035203450381,0.3958726524843913,0
0.03134533986618724,0.20830979826619375,0.17791234534854397,0.0709691466064513,0.2447708180110063,0
0.02405843055148882,0.2631674218047547,0.31811475422324403,0.2637826498145739,0.01667082055303365,0
0.7885852852973437,0.9369687459270625,0.8981749736753295,0.92049220970038,0.8455558700595454,1
0.7010427541302063,0.34052932911901523,0.01286963269352095,0.2638484440129271,0.04263405872852277,0
0.557592052790167,0.15205450131282522,0.5716880943218087,0.0146328634293885,0.23785522743702803,0
0.6261268158855618,0.5815422206105298,0.1506828316407736,0.07055077831698271,0.022880381852123877,0
0.7315587774035445,0.8556121778114398,0.9946459100857502,0.7553838102265698,0.5775589339847422,1
0.7674482943793002,0.5835266919620642,0.05213786281845898,0.010094999737562472,0.31372046746648874,0
0.20574480320384564,0.4850660674541767,0.1995554598155314,0.35376121502165864,0.3564716267409381,0
0.6903264915504808,0.04457257303614711,0.2987043787873011,0.016969671274923083,0.4116176781741845,0
0.8232985562230004,0.7363471673081855,0.5844902112312755,0.8251520078517665,0.46355825748433266,1
0.7801525347700262,0.2191708758256822,0.10472854033733951,0.3247998866487578,0.35867685319964887,0
0.49852581102015575,0.48107643853793863,0.12506471230360267,0.1730817082143044,0.39192785322952434,0
0.5428706877031253,0.3275564922819511,0.34986045668196053,0.06801680440921958,0.403191568297523,0
0.11223078187606524,0.011484510360423882,0.5848845844366607,0.17720173057641883,0.10042032385128574,0
0.5409310591713966,0.6380268166970022,0.3823290113916951,0.20429832781252955,0.3960917049797153,0
0.1449577448819353,0.39262982092205356,0.14716430001838368,0.36539304487560315,0.09101160982267198,0
0.03120393770778831,0.5847699024377538,0.3871518540468281,0.3050291227222424,0.015050424032586662,0
0.20984010592143978,0.4869851762893734,0.37976618397797224,0.2231484880850891,0.380702041159577,0
0.7812083242663016,0.5463839231039799,0.23802648106541383,0.26909072521141203,0.4055956033013116,0
0.12919648631796685,0.17156564807510913,0.40784827560595677,0.15532351684063983,0.3173848342440009,0
0.22808493985428574,0.6885566290370161,0.006237362598529161,0.3113571398943003,0.08989341837871223,0
0.7045444698062442,0.9066948872837617,0.6650821386879393,0.9013912768264305,0.839190653875499,1
0.5286554360389207,0.3530095703678114,0.572791788913226,0.04438551354579881,0.1815508650230171,0
0.6239505951057875,0.6365200354751203,0.45663672382976755,0.39776431114477995,0.2538725761652402,0
0.33821544771398443,0.4161717248591868,0.27018526331317966,0.05792041304285243,0.1449938203208579,0
0.3315681427736655,0.5388418936505169,0.23246329765048357,0.39134838126532756,0.3499113280384894,0
0.9838355419926523,0.977457044708521,0.5435583097011579,0.7812370744072485,0.9615461810268544,1
0.7184814665964498,0.5691014684299252,0.01497560992157969,0.1675080826569958,0.4312674915413586,0
0.12333642524628968,0.3030867142930105,0.5573800541868655,0.15257606395207263,0.05676708873998054,0
0.7730628435461697,0.5220209109297647,0.227192397655541,0.24836151184665967,0.2982067552266313,0
0.3997589777734497,0.4552240659000806,0.43566508254639524,0.3283397251926464,0.08691710814527143,0
0.34934317512501895,0.11909914768085367,0.26294025085389733,0.030231682230044177,0.08313043607687615,0
0.751907833821003,0.38847690502552734,0.4108222799450923,0.32318862631357126,0.33718434709254524,0
0.7548278179892219,0.3752447450209881,0.39466793524054655,0.26615935401291996,0.36261726789397497,0
0.4720579105552818,0.6360147589280613,0.11639672322274083,0.10249681057148444,0.25830777834388985,0
0.869721778612011,0.6136493089855695,0.860784630587791,0.9990736127604831,0.9881629897444756,1
0.08132883577403778,0.6288965028702399,0.2506309209300771,0.26394038731129926,0.043284895929584455,0
0.5752922020373418,0.42554654643882694,0.34983151136047774,0.14455061393131796,0.3352762125258824,0
0.5130508278536569,0.3234361921034484,0.010039188302544843,0.14782065180922585,0.01910172050440606,0
0.09867827983496938,0.5987390198855175,0.376788652633565,0.2337985611657791,0.42674541009181144,0
0.4235294272456277,0.5557435388773492,0.27466942565902513,0.23821687540670686,0.21303317915038206,0
0.6325764427701406,0.2806648696688706,0.2545607522993698,0.30133056183639073,0.1502810889913685,0
0.9502733707153306,0.7813831591267615,0.6772757149621533,0.6572801425500528,0.46199212880202706,1
0.5338382460069468,0.23205536103482732,0.32872433216658087,0.36762835798303883,0.2506882968201659,0
0.6065746640092646,0.6556858620131676,0.4778185236589729,0.24184737790118116,0.06691771712359201,0
0.6034533734897795,0.2540471517257187,0.32179764555436774,0.2318469019138819,0.2942452752822962,0
0.12695928968650644,0.5849837048540875,0.23718959696134279,0.12876806378256841,0.4182571609729767,0
0.3704002817897162,0.13112137496774512,0.18219254604624294,0.3052132489912232,0.10125773844707181,0
0.700769256679607,0.2771884941490298,0.4080787478678772,0.2192450162873382,0.4478426998086638,0
0.49971218180336624,0.043289957313809135,0.0018083833390085235,0.227000059828807,0.37066305089278834,0
0.09239096382368378,0.48960859287534636,0.21938192364621786,0.3112169443593108,0.40093645810167416,0
0.38657705828213684,0.47919366214830234,0.49311608425517406,0.26395667970477815,0.1243453590872679,0
0.9587754088363103,0.6949612762193949,0.9601795068798322,0.6755075778121244,0.4596656408376785,1
0.6697508731402506,0.633063275392414,0.3787998610038941,0.14509948661382163,0.11194584818828607,0
0.5574926204624918,0.6839006742750544,0.19576559861289977,0.016762332743558383,0.24268713954546883,0
0.47335900714633844,0.6154314339465622,0.134666313790535,0.17243508057157256,0.03328078569949888,0
0.283673937680134,0.3486319598481977,0.10600130471018754,0.20495460376583644,0.21566124185611402,0
0.03238237575547514,0.418837408237264,0.3790748379692431,0.11958688746002913,0.41409675425332504,0
0.8436716081023474,0.820768749815108,0.7788950035283517,0.9960996108435056,0.6357421661226477,1
0.23017582875220122,0.2568438347013965,0.36461365323019995,0.050252103951379294,0.2836980071711499,0
0.01593610954190803,0.2599578095457918,0.02777765429693848,0.28128832629555245,0.2514622501274785,0
0.3465982937089585,0.1816938822910764,0.16317058459231923,0.0026680699441532065,0.25983492511375156,0
0.9128958711271432,0.6861754185835921,0.8893400283865869,0.585849265323316,0.7030994430223483,1
0.07983944570114652,0.2343173856023799,0.39051543690740675,0.030592267458297198,0.2994530711328486,0
0.5095262918011882,0.5832824000146148,0.4029903451060004,0.05659540625240616,0.2659038506795891,0
0.2274778390094574,0.47789886125024666,0.5715347387578813,0.29214625782257925,0.42729353172161993,0
0.05003508708754217,0.013748171862319003,0.23959424328939996,0.20134306458432505,0.40681840099992217,0
0.9929650553434901,0.885113430324627,0.6277920499894039,0.686587656689108,0.5525142850971054,1
0.4086620423823017,0.49049033400951725,0.32290866223220566,0.1903354723775443,0.4642681472174878,0
0.19748257893150323,0.3233984802841666,0.10476425515240115,0.19370033789488877,0.20309273365341785,0
0.43578228176823597,0.407266543780126,0.5356707879936708,0.003942104615825936,0.1162757267332335,0
0.4802177105233183,0.24030492166661602,0.41583135184635855,0.24678160689345044,0.06230939998907725,0
0.2204375135820147,0.21169425004770748,0.1842577593015866,0.20481012770055929,0.24944660581078554,0
0.054061838313436895,0.017227457217716523,0.10584678274206553,0.13678292017117374,0.42870184734745465,0
0.9911005131335546,0.6762506578443426,0.6672267874987474,0.8684633145317292,0.8300474560360479,1
0.4334705373864271,0.5393353120806035,0.392757445077794,0.06704997854827664,0.24951629774196704,0
0.21951709851327783,0.19058119520734862,0.05455271004032747,0.27075355237984905,0.42286218482730137,0
0.6022243690475388,0.12393071571017224,0.4539541541020338,0.026195196305182702,0.4456691487063878,0
0.2172320154298708,0.39605522378813496,0.20377529508802059,0.3423156062772011,0.45967830536380166,0
0.6229554169271792,0.16745959699237356,0.18446367640600608,0.3066960604159079,0.35858787984456125,0
0.18807174416661745,0.6119937227880717,0.22046973091445418,0.028744269251497558,0.20344214433675917,0
0.680778530497185,0.05929494418174413,0.2015012878451952,0.2574757818785845,0.19625357912494912,0
0.005005103145981327,0.6321438369729624,0.17303720366171926,0.16488239960959483,0.4612512100591549,0
0.04190510066471323,0.09196160156673432,0.4876697985949638,0.02026641757692249,0.09219721817312337,0
0.743587485971446,0.4386304927296756,0.04420165543819732,0.3789785617709885,0.020137163667645785,0
0.7304443198715382,0.9437628654955883,0.965110353542771,0.7206322701790084,0.47371337925401935,1
0.441396972021898,0.19272651331243623,0.20720681789821382,0.044569320896296505,0.047538210194903285,0
0.565173082819067,0.46699889303603687,0.3496271717951973,0.026429647968801453,0.3913819518718143,0
0.1485051613528345,0.41203481110806534,0.17619813169511284,0.31017560143958883,0.37046796154184636,0
0.7385234110220047,0.3925968890344548,0.34928021707440066,0.26650464303202154,0.21720123421115983,0
0.6658247826162264,0.05473242321610817,0.5803255373786277,0.2432196482103653,0.007351943289819529,0
0.4062417436585073,0.002521341895296114,0.1504762166632965,0.24212079623338434,0.21977913579682234,0
0.8985905693780335,0.6847783577887983,0.8962494499925346,0.5267840101786362,0.8773415376613388,1
0.05125743295502536,0.01866510955967042,0.26954468461643016,0.13210269775329886,0.15825788231176202,0
0.35040155297204917,0.13746052886786647,0.1436450385666336,0.3730868777931523,0.4942178029682167,0
0.6004305941820881,0.6925053516436966,0.15219730463962486,0.2176053022253317,0.05706224665205156,0
0.48973302805659485,0.47551695983912096,0.47808686402916073,0.3328955172723303,0.15362272370862712,0
0.21355183314541729,0.42420600822479704,0.15339990165421916,0.10501690940790365,0.07762187857155833,0
0.6765027446203499,0.6727143943914207,0.08819231707236531,0.2622868413318302,0.3737986113132703,0
0.24635515508968198,0.4744938863024417,0.376151935636944,0.35017986092699205,0.39788434424293684,0
0.7906000749618862,0.6206149970406662,0.27075942337903264,0.05564584316413961,0.430626001290154,0
0.4289000766635684,0.3687759313958613,0.10830265480923071,0.19310827355111707,0.3827228377359351,0
0.7463343980806498,0.7699664836586596,0.5965554278868319,0.5141325737700027,0.9640660258333545,1
0.17309466295103892,0.5516838841617665,0.5571392968310078,0.3613382631051769,0.3215213365965734,0
0.0440149067763997,0.18115126592205227,0.35407809744889995,0.088043281841225,0.3358091159686911,0
0.5916758050973207,0.3581940653088791,0.3998576755696321,0.08530006637685977,0.44445003596263516,0
0.9449099450462697,0.8460168653382579,0.6043922891775307,0.9704525363294707,0.7572191035577664,1
0.7104907334208123,0.7835034784887422,0.8194378926722463,0.5857211067210726,0.4338896739244258,1
0.1695786685617435,0.5561946525345056,0.043378258834638125,0.02714880351399196,0.07079256223514346,0
0.5882759227400953,0.013583094412024299,0.3412995431826005,0.3125459237714932,0.34374077114306906,0
0.7025448632456012,0.7955784675780754,0.7344972325279373,0.6217993177718987,0.5252674182382614,1
0.3772235706996012,0.09029354605584214,0.019716948887994846,0.23822159700453838,0.4859612950480489,0
0.007140229398404152,0.11808288949908796,0.13028503909082817,0.1254411126372855,0.4109701064763075,0
0.3087698708843187,0.24161737513317885,0.010828239369825354,0.31203104368529544,0.20995452648006618,0
0.6490045303973566,0.565008490951331,0.24322155683657076,0.18399521473710717,0.14954230142669755,0
0.48343026081901547,0.41422623651405477,0.12800260751125553,0.1505727811583642,0.10361406362666642,0
0.056482924201010046,0.6569112660423444,0.29418879301846296,0.19476839078868885,0.3911779190096747,0
0.42127213365389216,0.6134689428535828,0.5475122568804133,0.002960759570497418,0.14762797690876162,0
0.5840662861613329,0.5294058261830856,0.17384426533582556,0.06263653783419039,0.11471606149796099,0
0.7353264042933313,0.8475644635842068,0.5326663411568543,0.6028207276491777,0.8201333345738074,1
0.6025764160867839,0.28347662089217424,0.024576002695117526,0.26081803728107184,0.3789191229532224,0
0.14180340638143277,0.2654936624536651,0.07792516585768036,0.02601862634647585,0.3862904042418815,0
0.4545838536630174,0.07261007587665919,0.2588134489287708,0.11329760102425138,0.11989463830212654,0
0.8041840977030068,0.6838394044855234,0.514940329345688,0.7597313673733688,0.888861891688766,1
0.4048280362215848,0.1677086835318772,0.15276174898191225,0.06825757737401154,0.2920763545751553,0
0.6231846753244495,0.30907592333057476,0.4921922261796535,0.09485546374915273,0.07225115213039102,0
0.5659584744149219,0.2966623777342921,0.14929546611703434,0.2570616209883516,0.06693694930654792,0
0.495691400075243,0.53496833191485,0.59484229704872,0.28497889656847697,0.24604386838751985,0
0.5904559096806459,0.29124151917628655,0.10158207965405276,0.1474462930930384,0.09111418585546377,0
0.2539080010313763,0.5163960975459979,0.3764676591594825,0.12580982821217176,0.2889783641201317,0
0.04352215742347765,0.4510608980069802,0.5494695120258465,0.3726268327152643,0.4014048964593646,0
0.07273076382600321,0.49633413601731535,0.19309069508020624,0.25663861281275335,0.47793091595967124,0
0.7239032872874493,0.6522452669784181,0.7506287720529602,0.9123604695228733,0.5588738666477564,1
0.5312679595458109,0.584195873113033,0.5050208308132227,0.19302099923724195,0.42434492066267065,0
0.037384199049210934,0.18536754556130097,0.33570510601839226,0.2801378165572324,0.14660764697575351,0
0.2928427262709897,0.03670947215112542,0.2874165047194,0.01531133455101199,0.2216571503938809,0
0.6851094400197221,0.6422454520067116,0.5037606528806603,0.16115722373321786,0.2331741795079087,0
0.6157584079970813,0.48512596562288524,0.18414024272583754,0.39642140069118226,0.06091711673081268,0
0.03596678563514768,0.5716012181279971,0.16171204954574536,0.056155340449120676,0.10889900286546494,0
0.7118213236202067,0.6106279890729975,0.2312327821758536,0.2601392898184206,0.3146895909145646,0
0.9781992220274485,0.9287804211713411,0.6339537283052497,0.5650648220048983,0.49163135532931684,1
0.25817720002579714,0.032274792494950584,0.5389986878276588,0.09920175504624199,0.12909320624640186,0
0.20452374865207734,0.5265804858874169,0.2310927225391703,0.13084592783598722,0.4925447680141469,0
0.7804158923855185,0.04014718847950635,0.5299625783038361,0.3133084524866113,0.43003204280162866,0
0.46366944173776353,0.647480098249654,0.04428880249868048,0.17154838049302903,0.4223989087960371,0
0.6346526862492253,0.2658937718793487,0.18414817492866084,0.18175403182081054,0.24562173807707788,0
0.26037110194881835,0.540757300944781,0.5074349427121114,0.2607690542535042,0.2848479187046979,0
0.41033893591498577,0.6404685132091907,0.2935527406312806,0.07266574095215694,0.30341199887928505,0
0.7932654184006581,0.2769276062787374,0.5529206261653863,0.23274193472890464,0.14877837941989486,0
0.8288424491634482,0.9196136597806357,0.6929134388858733,0.9831108463748381,0.45827976961889,1
0.2562241023516119,0.536659100839139,0.5959008867174348,0.2659765561373807,0.4304921454976763,0
0.5795504958798172,0.08556607746412258,0.054485343931326244,0.3262521388208817,0.20286962536927394,0
0.5541252932098606,0.26553368244878467,0.17868474291581032,0.24529921926753318,0.17787823088895832,0
0.23014996908085808,0.3047548799894216,0.5776201261576208,0.13721012381923364,0.287815239489417,0
0.838605877080005,0.6233468330133366,0.6420976472107404,0.8033996754630142,0.4425687338683339,1
0.7012877766112036,0.21024866778910695,0.3780782487494258,0.14345479489884347,0.09624743607127018,0
0.6674025433975117,0.1333789952283576,0.35013264424180185,0.14591624584171964,0.0825792361899364,0
0.7489330855749455,0.3680232076438487,0.49374673937905666,0.19343010804045782,0.20970261078233787,0
0.02559343096560518,0.6729500116700634,0.1391903319834951,0.026431931215650108,0.2411461208764637,0
0.7871136474778794,0.7075694071151829,0.5177831577559328,0.9420605517243568,0.9631652692769769,1
0.618130975106054,0.1952536427139235,0.09605869392330069,0.12389061821905907,0.07383179737899198,0
0.46489358955861654,0.059384246535257694,0.14387034783414962,0.10307721591657067,0.176837908532675,0
0.6542507461609638,0.13746482109671834,0.13925028788794913,0.09161694921132316,0.060038895577544604,0
0.43796165478871923,0.638442927713812,0.1875992347763721,0.34600240123539033,0.4383129500654582,0
0.6217756587902581,0.25581863696625473,0.5956627460171621,0.17724710240642405,0.49272501802017177,0
0.6388583043279032,0.33888969641727734,0.36644051393220717,0.33303088001550835,0.12724765640278296,0
0.5782395694494414,0.5621990404026167,0.569067564998217,0.19411354619462073,0.110156492968295,0
0.2563614761439461,0.16558896911865198,0.23676611962086802,0.2820900310898621,0.21512474596590347,0
0.6128459865440976,0.053583293899698646,0.044526224007847205,0.00663403165587142,0.18237048861590743,0
0.8941110889647526,0.9446941889694437,0.7173552416560129,0.5302115155444689,0.8935818693044528,1
0.0845017091368403,0.2314210269127906,0.3223604321390229,0.11124087567500394,0.10898634883975444,0
0.012673169302086685,0.2732110644609954,0.050902505692058765,0.10739567149322418,0.2850277239134176,0
0.749381127995978,0.41667346870993976,0.3533416708232301,0.3119285813596242,0.41081227599621156,0
0.6785556142660485,0.3267696219402717,0.22242301540945475,0.29195490160800125,0.20430787261425715,0
0.7888551037446387,0.6896445445434126,0.8686265582610724,0.5166312205085741,0.4884579508638679,1
0.5263367952598919,0.4640390077279794,0.2562984632946098,0.260979896863202,0.13761220155255477,0
0.392821752583877,0.3436739786292929,0.36700439213043506,0.2580778106774195,0.49912031062161377,0
0.09779270730055681,0.22090090873775414,0.4207900520834076,0.04836646719915905,0.06569303672338106,0
0.9518139011222024,0.872763577680973,0.692687330144834,0.7723968496029097,0.43096371448035986,1
0.06967035043382674,0.004987777564919138,0.5017614689637218,0.33174173190328826,0.21573901832748493,0
0.3167437175576998,0.26162562863943345,0.32738784713742497,0.2733169436301607,0.2823725575544963,0
0.838003639655619,0.8707624018405107,0.9859034004518934,0.8109733244182811,0.5369870322608787,1
0.3283453702692796,0.39287049469960794,0.12786308388880654,0.19586035312777705,0.449929024772509,0
0.6341965453703322,0.6207015952338201,0.04307839017856763,0.05858061014407863,0.36993571896499056,0
0.697650755535843,0.15864191415962411,0.16694990467633183,0.3029304284522512,0.1609233375330018,0
0.21528833901451616,0.029123700820357732,0.10153819874546628,0.024730090306479192,0.17833182351762,0
0.7506680385852953,0.08101439747774859,0.17303231939577537,0.08507817300696417,0.007938581341756734,0
0.9877768733603733,0.7398813950236125,0.5566724660971474,0.7685116709643272,0.9115919999271302,1
0.30664034268700546,0.009357939043984442,0.0038606523085020546,0.3806011745869874,0.07335615107693777,0
0.33693105114318095,0.4867031196010124,0.046841359730037266,0.09321584138183417,0.3918790686717616,0
0.1592656294222688,0.40424011175625113,0.2362574761427535,0.12635276865795175,0.17091872784173612,0
0.38639902499219975,0.1757703868930664,0.02452409482946454,0.16422984108133584,0.033573387368228735,0
0.8311916693133572,0.7614640673648891,0.9640547047865887,0.6781801564596195,0.4762104738409541,1
0.6872636276277233,0.24426824089558474,0.23319407817933466,0.3458236050892973,0.028812975167096633,0
0.20156394950431133,0.46575589309514415,0.20940507227652297,0.17825679218918916,0.23376660373066516,0
0.5120476557532435,0.5063349930954918,0.23682179051585533,0.238005609318224,0.030635486755538177,0
0.759886242501149,0.08056847714262638,0.24251638233264905,0.21803969060050676,0.22394603754715148,0
0.40859907188044703,0.35708975730514153,0.07363169954671578,0.3524962266468474,0.2040712487594416,0
0.045015416652038634,0.23232434057507337,0.23214623336973006,0.32624938332290876,0.1468747016579136,0
0.23707273547726376,0.13091260633984805,0.15812427169578366,0.20611602475784452,0.4045086956680844,0
0.7003509209290828,0.6880766437180025,0.9580555619071465,0.7266390205639827,0.8510613995258245,1
0.8756109269171134,0.793006119851338,0.7935321803174631,0.8359802122902915,0.6284290399641346,1
0.7438207250336911,0.11675535322261034,0.037165027245001654,0.07191930070481334,0.1590893807316393,0
0.13432403204046867,0.6029507410980979,0.4816609114880378,0.16300824702619146,0.4157984900767823,0
0.732871687125498,0.33389851810210863,0.4701685077609209,0.3075031751309426,0.4644387875754311,0
0.11873845596600284,0.15748102957811297,0.4690723201904147,0.3026918880394472,0.08620681877797615,0
0.06388743505980647,0.0027731617745689885,0.32460353760381006,0.08809153009011719,0.10280601816328688,0
0.7687256292807406,0.684111509421917,0.6215806031340879,0.8525958212353703,0.8218982208252295,1
0.2606702576365694,0.17040764406778855,0.27676122494947136,0.0747708133376439,0.2658013534816089,0
0.7328449954791343,0.05585788438592897,0.18455494944709935,0.2725334947719678,0.1382107500424209,0
0.6396971386458201,0.04525634141362092,0.28938505627479977,0.34257620532123473,0.3941981505611976,0
0.6209037582411238,0.1862802959587031,0.013477938164507574,0.12790679641227626,0.23683498062356817,0
0.45120190383947467,0.246073636931919,0.25863016187818905,0.11486034305254358,0.1843092476838124,0
0.004504982161684357,0.006538514713039855,0.4530741734317559,0.03880929717360378,0.07025066573576033,0
0.8696311821097851,0.9310695840028822,0.6052653751524215,0.8805885334336223,0.9172341100745721,1
0.3356423757014959,0.32213393153964376,0.5694109729112101,0.13817461371618708,0.3070117992695104,0
0.15200810092019285,0.41216784205098833,0.2814418011459971,0.07327326649619868,0.3050973007187084,0
0.7586631977993302,0.9509593237266738,0.5344331673445994,0.6171540683515054,0.7497079076672046,1
0.6321120950962429,0.5220232788071879,0.2990559924154113,0.08358526087645975,0.2904397444126825,0
0.20262608231568527,0.4287453205282135,0.1462988320730885,0.20696030591806763,0.30309657688590574,0
0.6287058576883673,0.3152964926474455,0.4490930166722413,0.08102762675902318,0.11313717403543028,0
0.6778637847601617,0.20420309693247013,0.21301554575171716,0.257922821420267,0.4822606585919587,0
0.7360313228764828,0.922752011766918,0.7963796174196327,0.506379965668575,0.689525264814895,1
0.2063840898118935,0.6279729114023418,0.2651646018692449,0.17632032271775488,0.30454819668350797,0
0.4734543009820931,0.23453432695305568,0.5663929092855589,0.22701959860849172,0.256090653736421,0
0.009886894622307808,0.0034431909511877796,0.5643936010423267,0.11473133011476065,0.11762033965989455,0
0.15374015976601232,0.19803659229481468,0.3978335887185473,0.28493337101736743,0.18277367857210075,0
0.7372677289474472,0.8860839839773647,0.6153164719112298,0.9029540466511633,0.9392963332618156,1
0.5746461207122034,0.24201751708293398,0.1897911880434004,0.364049236681813,0.46265791650293175,0
0.42194902944381846,0.5856643441927509,0.23635997047152102,0.24234321654934843,0.19344293648196786,0
0.3542816361468659,0.5669541596217818,0.3464453138966646,0.038559659505198685,0.44305368118936894,0
